9836,2014-07-08 06:00:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.363,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10300000000000001,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,119.92399999999999,120.219
9836,2014-07-08 06:15:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.27899999999999997,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,119.60600000000001,119.977
9836,2014-07-08 06:30:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.295,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,119.579,119.87799999999999
9836,2014-07-08 06:45:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.344,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.094,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,119.54899999999999,119.833
9836,2014-07-08 07:00:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.308,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,119.92200000000001,120.21600000000001
9836,2014-07-08 07:15:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.292,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009000000000000001,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.51100000000001,120.80799999999999
9836,2014-07-08 07:30:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.309,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.376,120.723
9836,2014-07-08 07:45:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.29600000000000004,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.094,nan,nan,nan,nan,-0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.413,120.64399999999999
9836,2014-07-08 08:00:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.256,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09300000000000001,nan,nan,nan,nan,0.003,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.15100000000001,120.41799999999999
9836,2014-07-08 08:15:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.22,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08800000000000001,nan,nan,nan,nan,0.024,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.333,120.615
9836,2014-07-08 08:30:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.317,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027999999999999997,nan,nan,nan,nan,0.059000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.296,120.61200000000001
9836,2014-07-08 08:45:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.14800000000000002,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009000000000000001,nan,nan,nan,nan,0.106,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.244,120.565
9836,2014-07-08 09:00:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.055,nan,nan,nan,nan,0.20199999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.11399999999999,120.334
9836,2014-07-08 09:15:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.016,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.092,nan,nan,nan,nan,0.245,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.221,120.40299999999999
9836,2014-07-08 09:30:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09300000000000001,nan,nan,nan,nan,0.259,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.399,120.678
9836,2014-07-08 09:45:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.133,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08900000000000001,nan,nan,nan,nan,0.37799999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.39399999999999,120.64399999999999
9836,2014-07-08 10:00:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.071,nan,nan,nan,nan,0.626,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.439,120.664
9836,2014-07-08 10:15:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.483,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009000000000000001,nan,nan,nan,nan,0.635,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.816,121.134
9836,2014-07-08 10:30:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.551,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009000000000000001,nan,nan,nan,nan,0.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.007,121.24799999999999
9836,2014-07-08 10:45:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.6859999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.042,nan,nan,nan,nan,0.8420000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.656,120.94
9836,2014-07-08 11:00:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.6970000000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.092,nan,nan,nan,nan,0.9470000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.789,120.999
9836,2014-07-08 11:15:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.821,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.094,nan,nan,nan,nan,1.041,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.103,121.35700000000001
9836,2014-07-08 11:30:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-0.887,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08800000000000001,nan,nan,nan,nan,1.123,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.176,121.28
9836,2014-07-08 11:45:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-1.067,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016,nan,nan,nan,nan,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.521,121.693
9836,2014-07-08 12:00:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-1.181,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008,nan,nan,nan,nan,1.3359999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.31200000000001,121.488
9836,2014-07-08 12:15:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-1.2329999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.022000000000000002,nan,nan,nan,nan,1.406,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.421,121.641
9836,2014-07-08 12:30:00-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004,nan,nan,0.0,0.0,nan,nan,nan,0.006999999999999999,nan,nan,nan,-1.272,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.091,nan,nan,nan,nan,1.4880000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.59100000000001,121.81200000000001
